Title,Description,URL
Samu presta atendimento durante a noite a vítima de acidente em Marechal Rondon,O jovem foi socorrido pela equipe do Samu e encaminhado com ferimentos leves para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/5931/samu-presta-atendimento-durante-a-noite-a-vitima-de-acidente-em-marechal-rondon
Jovem de 16 anos fica ferido após colidir bicicleta contra carreta estacionada em Marechal Rondon,O adolescente sofreu queda e ferimentos leves e foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento na UPA Marechal.,https://marechalnews.com.br/noticia/5807/jovem-de-14-anos-fica-ferido-apos-colidir-bicicleta-contra-carreta-estacionada-em-marechal-rondon
Homem fica ferido após sofrer queda de moto no centro de Marechal Rondon,O homem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/5689/homem-fica-ferido-apos-sofrer-queda-de-moto-no-centro-de-marechal-rondon
Bombeiros prestam socorro em dois acidentes durante a noite no mesmo tempo em Marechal Rondon,"A Polícia Militar foi acionada e realizou os levantamentos de praxe dos dois acidentes, foi dois acidentes de trânsito registrados quase no mesmo tempo.",https://marechalnews.com.br/noticia/5611/bombeiros-prestam-socorro-em-dois-acidentes-durante-a-noite-no-mesmo-tempo-em-marechal-rondon
Veículo cai em barranco de quatro metros próximo a ponte do rio Guaçu em Nova Santa Rosa,O Fiat Ideia com placas Mercosul de Marechal Rondon conduzido por um rapaz caiu em um barranco logo após a ponte do rio Guaçu em Nova Santa Rosa.,https://marechalnews.com.br/noticia/5556/veiculo-cai-em-barranco-de-quatro-metros-proximo-a-ponte-do-rio-guacu-em-nova-santa-rosa
"Garotinho rondonense vítima de grave acidente em Marechal Rondon, ganha alta médica do Hospital de Cascavel","O Site Marechal News está muito feliz por trazer a todos, uma noticia desta nesta quarta-feira.",https://marechalnews.com.br/noticia/5532/garotinho-rondonense-vitima-de-grave-acidente-em-marechal-rondon-ganha-alta-medica-do-hospital-de-cascavel
Colisão envolvendo moto e carro deixa jovem ferido em Marechal Rondon,Envolveram-se na colisão uma motocicleta e um veículo,https://marechalnews.com.br/noticia/5442/colisao-envolvendo-moto-e-carro-deixa-jovem-ferido-em-marechal-rondon
Mulher fica ferida após sofrer queda de moto em Marechal Rondon,A motociclista foi socorrida pela equipe do Corpo de Bombeiros encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/5287/mulher-fica-ferida-apos-sofrer-queda-de-moto-em-marechal-rondon
Corpo de vítima de acidente em Marechal Rondon será velado e sepultado neste domingo,"Antônio era morador de Iguiporã, onde neste domingo (03), seu corpo será velado a partir das 7 horas da manhã na Igreja Católica, as 10 horas haverá missa, logo após o sepultamento no Cemitério Municipal.",https://marechalnews.com.br/noticia/5265/corpo-de-vitima-de-acidente-em-marechal-rondon-sera-velado-e-sepultado-neste-domingo
Acidente envolvendo dois veículos faz vítima fatal na “Serrinha do Bellé” em Marechal Rondon,Uma Equipe do IML de toledo foi acionado para se desloca neste exato momento para buscar o corpo de Antônio Lazzarotto de 66 anos para ser realizada necropsia.,https://marechalnews.com.br/noticia/5239/acidente-envolvendo-dois-veiculos-faz-vitima-fatal-na-lserrinha-do-beller-em-marechal-rondon
Jovem fica ferida após ser atropelada por veículo no centro de Marechal Rondon,"a jovem de 12 anos de idade resultou com queda e ferimentos leves, recebeu atendimento da equipe do Corpo de Bombeiro no local e foi socorrida e encaminhada para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/5195/jovem-fica-ferida-apos-ser-atropelada-por-veiculo-no-centro-de-marechal-rondon
Mais uma carreta tomba na Serrinha do Bellé entre Marechal Rondon a Curvado,O acidente envolveu uma carreta com placa de Palotina que é conduzida por um homem.,https://marechalnews.com.br/noticia/5174/mais-uma-carreta-tomba-na-serrinha-do-belle-entre-marechal-rondon-a-curvado
Colisão envolvendo motocicleta e automóvel deixa duas pessoas feridas em Marechal Rondon,"Devido a colisão, duas pessoas estavam com ferimentos leves, um jovem de 27 anos e uma idosa de 66 anos, uma Equipe do Corpo de Bombeiros encaminhou as duas pessoas feridas para atendimento médico.",https://marechalnews.com.br/noticia/5045/colisao-envolvendo-motocicleta-e-automovel-deixa-duas-pessoas-feridas-em-marechal-rondon
"Carreta Bitrem tomba na “Serrinha do Bellé” e trafego está parcialmente interrompido,entre Marechal Rondon a Curvado",Chovia muito no momento do acidente.,https://marechalnews.com.br/noticia/5008/carreta-bitrem-tomba-na-lserrinha-do-beller-e-trafego-esta-parcialmente-interrompido-entre-marechal-rondon-a-curvado
Mulher fica ferida após colisão entre veículos em Marechal Rondon,"a mulher de 26 anos, resultou com ferimentos leves e recebeu atendimento da Equipe do Corpo de Bombeiros no local, foi socorrida e encaminhada para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/4931/mulher-fica-ferida-apos-colisao-entre-veiculos-em-marechal-rondon
Rapaz fica ferido após colisão entre moto e carro em Marechal Rondon,O acidente de transito ocorreu na Rua 9 de agosto próximo Avenida irio Jacob welp na frente da AACC.,https://marechalnews.com.br/noticia/4856/rapaz-fica-ferido-apos-colisao-entre-moto-e-caro-em-marechal-rondon
Corpo de rondonense vítima de queda de moto será velado e sepultado nesta tarde em Marechal Rondon,"O velório do Fabiano Martins da Silva começa às 13 horas deste domingo (26), na capela do Pax Primavera, na Rua Dom Pedro.",https://marechalnews.com.br/noticia/4755/corpo-de-rondonense-vitima-de-queda-de-moto-sera-velado-e-sepultado-nesta-tarde-em-marechal-rondon
Jovem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,"o jovem de 18 anos, resultou com queda e ferimentos leves, o mesmo foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/4718/jovem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Rondonense vítima de acidente de moto em Marechal Rondon não resiste aos ferimentos e falece neste sábado,"O velório do Fabiano Martins da Silva começa às 13 horas deste domingo (26), na capela do Pax Primavera, na Rua Dom Pedro",https://marechalnews.com.br/noticia/4713/rondonense-vitima-de-acidente-de-moto-em-marechal-rondon-nao-resiste-aos-ferimentos-e-falece-neste-sabado
Jovem fica ferida após colisão entre moto e carro no centro de Marechal Rondon,A motociclista foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico no hospital Rondon.,https://marechalnews.com.br/noticia/4703/jovem-fica-ferida-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
"Menino vítima de grave acidente de trânsito em Marechal Rondon, precisa de doadores de sangue","Ao fazerem sua ficha para a doação, peço que a dediquem em nome de GABRIEL PETRI MARCIRIO que está internado na UTI do HU de Cvel.",https://marechalnews.com.br/noticia/4648/menino-vitima-de-grave-acidente-de-transito-em-marechal-rondon-precisa-de-doadores-de-sangue
Mulher fica ferida após colisão envolvendo F1000 e motocicleta em Marechal Rondon,Na colisão envolveu uma motocicleta e uma F- 1000,https://marechalnews.com.br/noticia/4626/mulher-fica-ferida-apos-colisao-envolvendo-f1000-e-motocicleta-em-marechal-rondon
Mulheres ficam feridas após colisão entre motocicletas em Marechal Rondon,As duas mulheres foram socorridas por equipes do Corpo de Bombeiros e encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/4578/mulheres-ficam-feridas-apos-colisao-entre-motocicletas-em-marechal-rondon
Mulher fica ferida após colisão entre veículos no centro de Marechal Rondon,O acidente de transito ocorreu na rua Rio de Janeiro cruzamento com a Avenida Maripá no centro da cidade.,https://marechalnews.com.br/noticia/4540/mulher-fica-ferida-apos-colisao-entre-veiculos-no-centro-de-marechal-rondon
Grave acidente entre moto e carro deixa jovem ferido no centro de Marechal Rondon,Na colisão envolveu um veículo HB20 e uma motocicleta.,https://marechalnews.com.br/noticia/4538/grave-acidente-entre-moto-e-carro-deixa-jovem-ferido-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre bicicleta e carro em Marechal Rondon,Na colisão envolveu uma bicicleta que era conduzida por um homem de 29 anos e um veículo.,https://marechalnews.com.br/noticia/4463/homem-fica-ferido-apos-colisao-entre-bicicleta-e-carro-em-marechal-rondon
Colisão envolvendo motocicletas deixa duas pessoas feridas em Marechal Rondon,"Devido a colisão, duas pessoas estavam com ferimentos leves, uma jovem de 22 anos e um homem de 37 anos, ambos foram socorridos por equipe do Corpo de Bombeiros e encaminhado para atendimento na Upa Marechal.",https://marechalnews.com.br/noticia/4386/colisao-envolvendo-motocicletas-deixa-duas-pessoas-feridas-em-marechal-rondon
"Em menos de meia hora, mais dois acidentes deixa três pessoas feridas em Marechal Rondon","Ambos foram socorridos com ferimentos leves, pela equipe do Corpo de Bombeiros e encaminhados para atendimento médico na UPA.",https://marechalnews.com.br/noticia/4383/em-menos-de-meia-hora-mais-dois-acidentes-deixa-tres-pessoas-feridas-em-marechal-rondon
Rapaz fica ferido após colisão entre moto e carro em Marechal Rondon,"A Motocicleta era conduzida por um rapaz de 26 anos, que resultou com queda e ferimentos leves, ele foi socorrido e encaminhado para atendimento médico na Upa Marechal.",https://marechalnews.com.br/noticia/4380/rapaz-fica-ferido-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Menino vítima de acidente de trânsito em Marechal Rondon é transferido para o helicóptero do Paraná urgência a Cascavel,O acidente de transito ocorreu na Rua 9 de agosto proximo a copagrill em Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/4374/menino-vitima-de-acidente-de-transito-em-marechal-rondon-e-transferido-para-o-helicoptero-do-parana-urgencia-a-cascavel
Acidente envolvendo bicicleta e automóvel deixa criança ferida em Marechal Rondon,O acidente de transito ocorreu na Rua 9 de agosto proximo a copagril em Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/4373/acidente-envolvendo-bicicleta-e-automovel-deixa-crianca-ferida-em-marechal-rondon
Mulher fica ferida após colisão entre veículos no centro de Marechal Rondon,O acidente de transito ocorreu na Rua Independência cruzamento com a Rua Santa Catarina.,https://marechalnews.com.br/noticia/4372/mulher-fica-ferida-apos-colisao-entre-veiculos-no-centro-de-marechal-rondon
Jovem fica ferida após colisão entre bicicleta e carro em Marechal Rondon,A adolescente foi encaminhada pelo Samu para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/4368/jovem-fica-ferida-apos-colisao-entre-bicicleta-e-carro-em-marechal-rondon
Homem fica ferido após colisão entre bicicletas em Marechal Rondon,Na colisão envolveu duas bicicletas.,https://marechalnews.com.br/noticia/4307/homem-fica-ferido-apos-colisao-entre-bicicletas-em-marechal-rondon
Mulher fica ferida após colisão entre moto e carro em Marechal Rondon,O acidente de transito ocorreu na Rua XV Novembro Cruzamento com Rua Ceara,https://marechalnews.com.br/noticia/4291/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Jovem fica ferida após colisão entre moto e carro em Marechal Rondon,O acidente de trânsito ocorreu na Rua Independência cruzamento com a Rua Porto alegre.,https://marechalnews.com.br/noticia/4073/jovem-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Acidente envolvendo moto e carro em Marechal Rondon deixa vítima em estado grave,Na colisão envolveu um veículo Sandero uma motocicleta sundown.,https://marechalnews.com.br/noticia/4060/acidente-envolvendo-moto-e-carro-em-marechal-rondon-deixa-vitima-em-estado-grave
Idoso fica ferido após sofrer queda de bicicleta no centro de Marechal Rondon,O ciclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/4055/idoso-fica-ferido-apos-sofrer-queda-de-bicicleta-no-centro-de-marechal-rondon
Vítima de grave acidente de trânsito em Marechal Rondon é transferida para Toledo,"Devido a gravidade dos ferimentos a rondonense foi transferida por uma equipe do Samu ainda durante a noite, para o Hospital Bom Jesus em Toledo, onde enconta-se hospitalizada.",https://marechalnews.com.br/noticia/4037/vitima-de-grave-acidente-de-transito-em-marechal-rondon-e-transferida-para-toledo
Mulher sofre ferimentos graves após colisão entre motocicleta e carro em Marechal Rondon,"A vítima foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico, não estando descartada sua transferencia de Marechal Rondon, para um hospital da região.",https://marechalnews.com.br/noticia/4017/mulher-sofre-ferimentos-graves-apos-colisao-entre-motocicleta-e-carro-em-marechal-rondon
Jovem fica ferida após colisão entre bicicleta e automóvel em Marechal Rondon,A jovem foi socorrida pelo corpo de bombeiros e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/4003/jovem-fica-ferida-apos-colisao-entre-bicicleta-e-automovel-em-marechal-rondon
Mulher sofre ferimentos moderados após sofrer queda de bicicleta em Marechal Rondon,A mulher foi socorrida pela equipe do Corpo de Bombeiros e encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/3961/mulher-sofre-ferimentos-moderados-apos-sofrer-queda-de-bicicleta-em-marechal-rondon
Colisão envolvendo moto e veículo é registrado pela Polícia Militar em Marechal Rondon,O acidente de trânsito ocorreu na Rua santa Catarina Cruzamento com a Rua Cabral.,https://marechalnews.com.br/noticia/3890/colisao-envolvendo-moto-e-veiculo-e-registrado-pela-policia-militar-em-marechal-rondon
Idoso fica ferido após colisão entre motocicleta e automóvel no centro de Marechal Rondon,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/3821/idoso-fica-ferido-apos-colisao-entre-motocicleta-e-automovel-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,"o motociclista de 22 anos, resultou com queda e ferimentos o homem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/3514/homem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
